Param_id,C0,C0_id,rad,rad_id,delta,delkG,F0,k0,lam_dim,lam_dim_id,pressure_dim,pressure_dim_id,omega,neck_rad,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
36028.0,-0.3906976744186047,-16.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,9.547061603006183,28.89599449078918,48.23785778233282,67.56781577220892,86.88090522574689,106.17188340847639,125.43495655580091,144.66324903575125,163.84778490482353,182.97539776032772,202.02455845940307,220.95637133364212,239.69481962276782,258.08009095490786,275.75324008267347,291.85855066426274,302.32109195166487,317.8422101714009,335.8588272842739,354.86578027873,374.27836056950014,393.8621940076756,413.51776239721517,433.2004549252077,452.88954627722205,472.5752373091788,492.25292935783614,511.92056473084637,531.5773558859082,551.2231494872058,570.8581199774751,590.4825973762058,610.0969922394138,629.7017449738809,649.2973077636507,668.8841325226139,688.4626686495251,708.0333705278143,727.5967072438053,747.15319466628,766.703436882745,786.2482150873743,805.7886243313834,825.3263116004448,844.8638397480573,864.4051762270464,883.9560404100524,903.5228563342966,923.1054766188286,181.3449338239775,181.30238898697226,180.95523930097593,180.25798600895607,179.20932633557163,177.80670031600286,176.04563091974757,173.91830100368105,171.41104675952698,168.50020014006424,165.1442875942845,161.27118623211086,156.7546708341165,151.3753683192688,144.75419344812684,136.25136827860945,124.85103305781693,113.22343977113901,100.27282588367252,90.80277665731042,83.5157552732203,77.53528340848688,72.35523486103915,67.69447055939094,63.39568438293274,59.368532466850596,55.55871943568167,51.9316618044362,48.4638451702812,45.13810644762224,41.941221532168825,38.862394010007904,35.89258464095877,33.02395061464106,30.249635949176223,27.56355374712629,24.960301534638266,22.435116078168925,19.98386414493331,17.603176578450217,15.290624345407949,13.045237563689032,10.868306393352432,8.76502539865453,6.747341412526804,4.839219614262848,3.0861088788238047,1.5720281541299195,0.4505760912089386,-0.0003264958402576511
36028.0,-0.3762273901808786,-17.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,9.54706107637004,28.895979974400237,48.23779086317954,67.56763472799328,86.88052992788495,106.17122546509472,125.43393982782025,144.661851087729,163.84612141437535,182.97389756658666,202.02433624794287,220.96005593671785,239.70848374374114,258.1180058692212,275.8501185694841,292.10168290827585,302.80680466614615,318.5135724957702,336.57184028214976,355.57008305900365,374.9576724734743,394.51215100831627,414.1382360864574,433.79281248320547,453.45562101908547,473.11692887709034,492.7720501663435,512.4187874789804,532.0562020806789,551.6839959967809,571.3022104780914,590.9110565830932,610.5108386943791,630.1019034176894,649.6846197242037,669.2593657951741,688.8265256235079,708.3864953154181,727.9396923133017,747.4865863850137,767.0277411213287,786.5639021625369,806.096134521595,825.6260609923845,845.1562274292195,864.6905929637925,884.2348778438914,903.795510295205,923.3723182328513,180.07458713891768,180.0319243446992,179.68381636166288,178.98466229753254,177.9332114803164,176.5270019476521,174.76173230876302,172.62989538112438,170.11837277025109,167.20445600208257,163.84836170699936,159.9809383960025,155.48117371059323,150.13874020667362,143.58990003284413,135.2193202592652,124.04296591427344,112.66133381239034,99.99037225863937,90.69126348489718,83.49766663890193,77.56663564843284,72.41241832001221,67.76485058956906,63.47237770397081,59.44766898400422,55.63803234197725,52.009758631275815,48.53982649580582,45.21136325632235,42.01132425289861,38.929030343223396,35.955522828630606,33.083017095835444,30.304700845756347,27.61452113471007,25.00710261547314,22.477704338583294,20.022212021201184,17.63727343653001,15.320475893805941,13.07086708436784,10.8897585954038,8.782374412737108,6.7607054318903135,4.848786595223616,3.092180634286178,1.575095168464979,0.45144402414511314,-0.00032711400763705205
36028.0,-0.36175710594315247,-18.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,9.547060569166359,28.89596599718237,48.2377264646826,67.56746066465072,86.88016963380458,106.17059530331792,125.43296976160364,144.66052630309593,163.84456674278064,182.97255175943104,202.0243209598283,220.96399061416216,239.72237109185284,258.1558475890512,275.94574403068833,292.3397737802235,303.2806170726106,319.16761094147427,337.26677400775833,356.2570002496841,375.6205813672455,395.1466649627527,414.7441381965922,434.37137849543825,454.0086034813534,473.64615844008733,493.27928040502456,512.9056405294639,532.5241556145709,552.1343885369853,571.7362519235724,591.329841691069,610.9153592999581,630.4930603319999,650.0632329453132,669.6261836714644,689.1822329143262,708.7317200986098,728.2750124207636,747.8125347834858,767.3448113599512,786.8725531815813,806.3967960262465,825.9191391558542,845.4421119163449,864.9696654101458,884.5075208399684,904.0621106050914,923.6332384866033,178.79629072876654,178.7535146364994,178.40448639206528,177.70350804786412,176.64938135431038,175.23974282894108,173.47046727718808,171.33435791147662,168.81884155076145,165.90216727141637,162.5462356171926,158.68485126734578,154.2021826139994,148.89688938376906,142.42050333490593,134.18216249366498,123.23050362149232,112.09824335251561,99.70754396550514,90.57837378789779,83.47764899285265,77.59586122412362,72.46743404348915,67.83308117648845,63.546962596660336,59.524749191105776,55.71534909550496,52.08592674023204,48.61395334768294,45.2828459964547,42.07973865142889,38.994068549243245,36.01695666014294,33.140675764840246,30.358456539188293,27.664279383405148,25.052795558342766,22.519285957793436,20.05965486822006,17.670566650639884,15.34962462617598,13.09589370101815,10.910706444983813,8.799315640616946,6.7737552875519,4.858128540049498,3.09810940590982,1.5780898272959374,0.4522914273730707,-0.00032771750182228825
36028.0,-0.3472868217054264,-19.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,9.547060081759723,28.895952569160375,48.23766463282472,67.5672937056342,86.87982459678894,106.16999336163629,125.4320470260146,144.6592755948991,163.8431219989473,182.97136149799084,202.024513557528,220.9681759570888,239.73648264809137,258.19362229897445,276.04014561756,292.5729193513496,303.74269879521415,319.80460927222305,337.94393138612395,356.92681472128686,376.26734486057256,395.7659708067216,415.33568439265764,434.93635227258113,454.54867896066554,474.1630991546364,493.77478260894844,513.3812770449141,532.9813613181207,552.5744644831791,572.1603749800794,591.7390772973249,611.3106731376618,630.8753297640477,650.4332568611931,669.9846913432924,689.5298917990838,709.06914253083,728.6027618556503,748.1311310197428,767.6547358344752,787.174253647128,806.6906917862182,826.205626626572,845.7215714842182,865.2424697145663,884.7740435483624,904.3227295392113,923.8883078959658,177.51005392881794,177.46716924186964,177.1172591293139,176.41453369856262,175.357847406865,173.9449356725996,172.17184997144378,170.03170423577288,167.5124701712883,164.59335227714715,161.23792876137753,157.3829456134936,152.9177210530712,147.64984621265097,141.2460491481746,133.13996608206344,122.4137172175916,111.53411695503202,99.42428028118098,90.46410425029275,83.45572782471041,77.62299537699751,72.52031951630333,67.89919955352687,63.6194752804265,59.59980804789813,55.790703281106424,52.16019825391963,48.68625630895562,45.352583645959434,42.14649205002469,39.05753425998311,36.076910057242756,33.19694882624166,30.41092352039171,27.712847282216128,25.097397468412176,22.559876379957394,20.09620649553443,17.703068424869297,15.37808117268748,13.120326503983446,10.931157530211149,8.815855211556947,6.786495703483467,4.867248839460862,3.1038973567373773,1.5810132321797548,0.4531186163324727,-0.00032830655102372713
36028.0,-0.3328165374677003,-20.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,9.547059614496886,28.89593969986401,48.23760541126923,67.56713396795357,86.87949505622042,106.16942005268986,125.43117224629894,144.6580998074383,163.84178818869918,182.97032779220802,202.0249147910723,220.97261224588513,239.75081888033216,258.23133511004636,276.1333496962723,292.8012084996491,304.1932078488408,320.4248328155928,338.60359576984933,357.57979102240444,376.89820375043274,396.3702879980406,415.9130759964296,435.48791975188453,455.0760202194555,474.667912377628,494.25870816299283,513.8458396165041,533.4279539698433,553.0043516277173,572.5747011565686,592.1388792302755,611.6968908761107,631.2488176755427,650.7947931227525,670.3349864990943,689.8695963115928,709.3988532645395,728.9230281327767,748.4424596890975,767.9575964168531,787.4690828847789,806.9778987413038,826.4855981049527,845.9946787285654,865.5090764935579,885.0345147253155,904.5774341081461,924.1375918329176,176.215884344985,176.17289580805814,175.82214255488168,175.11774788552486,174.05861921372528,172.64259122293618,170.86589245039582,168.72194776362795,166.19927330100174,163.2780267490392,159.92345774208465,156.07523907679902,151.62780901744412,146.39763694414424,140.06657822886524,132.09279591263274,121.59267188913877,110.96890263749877,99.14052144944058,90.34845017434034,83.43192607717948,77.648070455767,72.5711092782124,67.96324004783077,63.68994913913766,59.672877765940335,55.86412583538426,52.23260275706088,48.75676354346209,45.42060288855528,42.2116096061494,39.119451074837535,36.13540504302951,33.251856720454796,30.46212065043814,27.760242123898273,25.14092408704349,22.5994898164017,20.13187960910461,17.734789987039722,15.40585531242997,13.144173855355328,10.95111883109134,8.831998763624046,6.798931025246345,4.876150612826578,3.109546476980613,1.5838663968603692,0.4539258813979126,-0.00032888136539416945
36028.0,-0.3183462532299742,-21.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,9.547059167706315,28.895927398315138,48.237548841302406,67.5669815620257,86.8791812372888,106.16887576280446,125.43034600347355,144.6569997156487,163.84056621451225,182.96945150370112,202.0255252016589,220.9772994601738,239.76537976892104,258.26899012754063,276.22538003230795,293.02472335995543,304.6322912967005,321.0285295199294,339.24603207053303,358.2161764304292,377.51338297736817,396.9598213913487,416.4765007928817,436.02625424599233,455.59078818541224,475.1607483230195,494.7311979209302,514.2994608497946,533.864058852386,553.4241687094333,572.9793433101595,592.5293550330044,612.0741152344601,631.613622387724,651.1479360257313,670.6771597364311,690.2014336403646,709.7209363357166,729.2358923642262,748.746599184275,768.253468964246,787.7571143818776,807.2584881592338,826.7591227759598,846.2615008772697,865.7695511347604,885.2889980287028,904.8262863461492,924.3811508072293,174.9137880035153,174.87070039975669,174.51914304409655,173.81315759112712,172.7517046258954,171.33271840439016,169.55260483395472,167.40509982254352,164.87926335919627,161.9562039725768,158.60283649006934,154.76174634969124,150.33246317567355,145.14028395656786,138.88212660303674,131.0407110582376,120.76742734513441,110.40254787853421,98.8562085769244,90.23140555490649,83.40626430567362,77.67111609946998,72.61983510932474,68.02523426199004,63.7584148971258,59.74398797812992,55.93564520915814,52.30316745143053,48.82550094292949,45.48692825274234,42.27511444322695,39.17984068312736,36.19246185607288,33.30541822954322,30.512065258138072,27.806479794402925,25.183389873208917,22.638139319124463,20.166685877032165,17.765741646792737,15.43295602401201,13.167443432241837,10.970596755629499,8.847751472849678,6.81106524245361,4.884836724273331,3.115058594284983,1.5866502524878272,0.4547134893703474,-0.00032944213810499494
36028.0,-0.3038759689922481,-22.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,9.547058741697745,28.89591567301599,48.2374949617808,67.56683659153842,86.8788833507286,106.1683608515791,125.42956883379568,144.6559760245961,163.83945687538875,182.96873334675345,202.0263451252609,220.98223728835669,239.78016483057723,258.3065905132825,276.31625795893257,293.2435397344327,305.06008585051006,321.6159309190458,339.87148779130183,358.8362019106022,378.1130924984301,397.53476203653065,417.0261337662402,436.5515171263416,456.093132589792,475.641746661036,495.19238277032184,514.742263899258,534.2897922599501,553.8340258967039,573.3744061071814,592.9106044042968,612.4424414051483,631.969834987339,651.4927729012319,671.0112949382423,690.5254844916235,710.0354695145576,729.5414295985632,749.043622023887,768.5424236374308,788.0384160964692,807.5325259357461,827.0262646008076,846.5221000741947,866.0239540733581,885.5375522874855,905.0693435741006,924.6190407233431,173.60376948178777,173.56058762987948,173.20826549677912,172.50076827461857,171.43710989976915,170.0153244515193,168.23199543324984,166.08116978891138,163.55245064823546,160.62789492569252,157.2760764078825,153.44247933030195,149.03169705211937,143.87780597017098,137.69272584433244,129.98376513677061,119.93803815766792,109.83499962055498,98.57128353596885,90.11296314645278,83.37876082385804,77.69215940464217,72.66652619949703,68.0852112400017,63.82490077997041,59.813165893541786,56.005287515845986,52.3719172973768,48.89249226132591,45.55158223876682,42.337027770082244,39.23872297594728,36.2480990546538,33.35765057388148,30.560773229184438,27.851574854584797,25.22480807786133,22.675836847940843,20.200635989600872,17.79593284865445,15.459391531784377,13.190142266294208,10.989597172820336,8.863118079868832,6.822902009290217,4.8933097974021225,3.1204353831067415,1.589365652386179,0.4554816848395853,-0.0003299890463292626
36028.0,-0.289405684754522,-23.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,7.260383301748341,26.65739354000218,46.04763933525267,65.42610905348013,84.78771208673936,104.12716427965299,123.43880099440827,142.71621418894546,161.95157165944033,181.13422518617102,200.24802164912546,219.26563239073394,238.13663811528212,256.76050889169954,274.9225605326349,292.1326437098341,304.27959978772924,320.8386383491659,339.099598974091,358.07389714999766,377.3644230940907,396.80325621673506,416.31481159666026,435.86297163252755,455.429607201164,475.0051960605431,494.5845205642675,514.164600649726,533.7436655536472,553.3206258531852,572.8947954718105,592.4657363082534,612.033173459719,631.5969417389745,651.1569560289435,670.7131920641132,690.2656767105696,709.8144876803632,729.3597600021129,748.9017109763937,768.4406819689098,787.9772230542825,807.5122337784084,827.0472043560029,846.5845907175915,866.1283180668829,885.6841403449167,905.2585616376468,924.8513130715439,172.2858319571222,172.26079642888376,171.94855790281287,171.2787572652473,170.25053002825976,168.86211456816372,167.11044216210794,164.990155028287,162.49187900419287,159.59943118896692,156.28442282102736,152.4975735215163,148.15250183170613,143.09872999214085,137.07426814512087,129.62882494383845,120.01125144652205,110.28369415084998,99.01310062866867,90.53898199739618,83.78470100230102,78.07630095638491,73.0284693816257,68.42523219594518,64.14361826801526,60.11136287473075,56.28381242075731,52.63162957998634,49.134232257260216,45.776155526043304,42.54519775555765,39.43120821736778,36.42557339670333,33.520744557829694,30.710076321575745,27.98763773709344,25.348144927023874,22.786927218621404,20.29992623713109,17.883836937069226,15.53629120585345,13.256386948281897,11.045504627129736,8.908978755994124,6.858994181517946,4.919940928890156,3.1380444537959136,1.598757428238476,0.4583435361652993,-0.0003305222518298304
36028.0,-0.27493540051679594,-24.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,7.260383132767586,26.657385248036075,46.04759715308982,65.42599080041086,84.78746407449015,104.12673135301692,123.43814653354181,142.71535976971674,161.95067592497352,181.13374270648478,200.24902871883765,219.2705191148389,238.15063961591105,256.79528880612725,275.00506338237227,292.32798765402003,304.6643951467214,321.3880458798048,339.6909683360434,358.66279360449585,377.9352584164595,397.35111215932875,416.83884377869055,436.36390914676355,455.9087511376163,475.4640037784537,495.02443233038116,514.586971259455,534.1497413927054,553.711542990532,573.2715850922945,592.8293342087102,612.3844293172854,631.9366285727893,651.4857784886538,671.0317939814739,690.5746478043324,710.1143693371525,729.6510506956183,749.184870813714,768.7161373198717,788.2453706552145,807.7734453463182,827.3018315146618,846.8329710960687,866.3707826914903,885.9210214882378,905.4901956100209,925.0780153147257,170.95997756336794,170.93489312319053,170.62204772242143,169.9509659939926,168.92083333929034,167.52998256763283,165.77551338618287,163.6523629817678,161.15167186770591,158.25815497381979,154.94499288687666,151.16564651464623,146.83852536969914,141.82147635948124,135.86681922991457,128.54808973082342,119.15047918451505,109.68539696083609,98.70983525541683,90.40859772480806,83.74881558954812,78.09097229124907,73.06993081391367,68.48064354117975,64.20594598423851,60.1766570698899,56.349779742192936,52.696883191973114,49.19789447568621,45.837644924267124,42.60411242988848,39.487260712665034,36.478552813154145,33.57049395575391,30.756478431563256,28.030605639743147,25.387615680575415,22.82285743291109,20.33228906864395,17.91262027249829,15.561497104122491,13.278032643973443,11.063625772038856,8.923636173694643,6.870286255354726,4.9280253477614435,3.1431755087878974,1.6013492549556316,0.45907696656611635,-0.00033104190302541623
36028.0,-0.2604651162790698,-25.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,7.260382973296247,26.657377425904528,46.04755739876803,65.42587953917634,84.7872313658431,104.12632698160299,123.43754007256277,142.71458027182297,161.94989062659482,181.13341498495583,200.25024050940527,219.2756517685395,238.16486950090334,256.8300606156891,275.0866098045432,292.51926433727476,305.03895525938304,321.9219245277984,340.265990060912,359.2358782717035,378.4911130350827,397.88481961526986,417.34949246133823,436.85215341395303,456.37582433682525,475.91130460565523,495.45335055695404,514.9988179722025,534.5457248485501,554.0927657210166,573.6390485928563,593.1839478244954,612.7270190469267,632.267946138776,651.8065093132113,671.3425644737176,690.8760318416173,710.4068938592548,729.9352009554173,749.4610947846345,768.9848501892933,788.5069588107472,808.028270863525,827.5502369531217,847.0752854421203,866.6073285647308,886.1521227925454,905.716180241371,925.2991908249012,169.62620708562443,169.6010765729754,169.28765971143724,168.61537286047437,167.58345138516734,166.19032261440083,164.43325468430405,162.30747946767977,159.80465116856325,156.91037997259323,153.59940997629516,149.8279311708362,145.51912058341728,140.5391097854318,134.65447790686082,127.4626075910831,118.2855705313547,109.08546996113718,98.4058304440016,90.27682765479118,83.71114816241365,78.1037135361854,73.10943097250258,68.53410909556673,64.26636242995812,60.2400845376237,56.41393245802768,52.760381248325636,49.259866679792125,45.897515740550936,42.661485094629704,39.54185209355351,36.53015553205637,33.61895385336232,30.80168036126258,28.072464234267883,25.42606906131882,22.857862853840963,20.363819965677234,17.94066448206946,15.58605631478284,13.299123373289024,11.081282527703687,8.937918040165258,6.8812889719782255,4.935902505736693,3.148174897553468,1.6038744768871076,0.45979150923477424,-0.0003315481338790638
36028.0,-0.2459948320413437,-26.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,7.260382823436268,26.65737007858684,46.04752009735832,65.42577533889228,84.78701410222895,104.12595140387943,123.43698195502154,142.71387611448728,161.9492161620475,181.13324219593443,200.25165664429932,219.2810290582095,238.17932566026658,256.8648238091947,275.16721092352293,292.70652303731794,305.4033744522936,322.4404449876355,340.82485105797093,359.79332606253683,379.03214539303895,398.4045220232956,417.84688833757093,437.32782437220584,456.83093758910513,476.3472014686524,495.8713713419296,515.4002309034045,534.931700754454,554.4643741824957,573.9972619122216,593.5296493188081,613.0610114004618,632.5909600925717,652.1192113364815,671.6455637931352,691.1698867044507,710.6921169451427,730.2122644621627,749.7304346996204,769.2468706495142,788.7620359735928,808.2767572698598,827.7924661948473,847.3115779505762,866.8379986331929,886.3774860307949,905.9365562013551,925.5148792340266,168.28452028893258,168.25934655706595,167.94539381842506,167.27197816326088,166.2383849627405,164.8431360988907,163.08366805792718,160.95550701162054,158.45081974539875,155.55610901066285,152.24767654738633,148.48442946604303,144.19428971320988,139.2516355754983,133.4372589733994,126.37241162425718,117.4165650280899,108.48386805882755,98.10102660888495,90.14365758980794,83.67170831408664,78.11454274200267,73.14699006871575,68.58564909202306,64.32488723156564,60.30166413949667,56.47628862487497,52.82214097806115,49.32016524594234,45.955783472598675,42.717330346215,39.594996038781254,36.58039430516772,33.66613607293222,30.845693006886332,28.113223499032895,25.46351414171519,22.891951662701086,20.39452623511514,17.96797601651262,15.609974451818308,13.319663934004947,11.098478897730992,8.95182758943328,6.892004825164196,4.94357419463373,3.1530437650831087,1.6063336785773368,0.46048733213887333,-0.00033204106583168476
36028.0,-0.23152454780361761,-27.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,7.260382683280675,26.657363210621916,46.047485271659276,65.42567826214648,84.7868124108466,104.12560483191707,123.43647248048002,142.71324764909355,161.94865283056146,181.13322437753902,200.2532765653675,219.28664944940616,238.19400563591435,256.8995772270104,275.24687623035857,292.8898086114806,305.7577394013611,322.9437654565506,341.367724773705,360.3352991966955,379.55850224419737,398.9103520351236,418.33115208610207,437.7910326091754,457.27419291102603,476.77178902678287,496.2785829651968,515.7912927516953,535.307746887763,554.8264417833223,574.3462945563958,593.8665046931993,613.3864692166885,632.9057304057017,652.4239419197077,671.9408469154223,691.4562651804936,710.9700893687937,730.4822901307505,749.9929377520638,769.5022442953492,789.0106462501528,808.5189472823986,828.0285606570054,847.541888819754,867.0628319503373,886.5971491799114,906.1513604544278,925.7251165538071,166.9349159107726,166.90970182503466,166.59524894158656,165.92078110545052,164.8856337046407,163.48842315553628,161.72675413870718,159.59644663493546,157.09017877924146,154.195343085092,150.88979304154302,147.13514114705958,142.8640325126529,137.95905619635016,132.21517386362302,125.27753089274213,116.54349825580199,107.8805451883366,97.79536461519356,90.00907241854739,83.63050398340329,78.12347606982955,73.18262637892259,68.63528184461465,64.38153813528284,60.361412908144935,56.53686453142003,52.8821779114591,49.378804927605415,46.01246207617246,42.7716613237987,39.64670485699593,36.62928060287891,33.71205124490731,30.888526162567643,28.1528923998581,25.49995907066098,22.92513120538998,20.424414435617727,17.994560664330486,15.633256551657492,13.339658629513638,11.115218472774496,8.965367721886418,6.902436051611307,4.951042021905976,3.1577831389386137,1.6087273849113737,0.4611645862198015,-0.0003325208081239023
36028.0,-0.2170542635658915,-28.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,7.250854725591708,26.638305741592717,46.01889117205844,65.38753734881728,84.7391148447255,104.0683554359882,123.369706630843,142.63708186297103,161.863356524631,181.03940244374496,200.15218526226337,219.1809145524287,238.08910999964706,256.80726275115546,275.19336456345644,292.9363089793765,306.36422048231185,323.71338748757046,342.17842131965114,361.141317576119,380.34252540516883,399.6662265650041,419.05716039413596,438.4873140053183,457.9416246991942,477.41151247396743,496.89179246472366,516.3791428339844,535.8713188759447,555.3667303595172,574.8642102621368,594.3628776404464,613.8620566754086,633.3612236157206,652.8599728333811,672.3579945608801,691.8550611177893,711.3510227027064,730.8458122638639,750.3394661027041,769.832166730354,789.324324373866,808.8167206438629,828.3107509588559,847.8088040424961,867.3147719346548,886.8344073714571,906.3742229293281,925.9338418447429,165.5444819589552,165.51929817930042,165.20482716988104,164.53020173927254,163.4948308506742,162.09739983026415,160.33572834355104,158.2058971613676,155.7011801459918,152.80984092149362,149.5114556742582,145.77042873251892,141.52449961066446,136.6650006268421,131.0020794370982,124.2068863914889,115.71812951455067,107.07841562166978,97.34260308172624,89.75806576007442,83.4923541591067,78.04836108048985,73.14360647710318,68.6175043826567,64.37676788959561,60.364892197259955,56.545740322497636,52.89466413908138,49.39368440597138,46.02891038161343,42.78902318878401,39.66451835331983,36.64713397159772,33.72964672987261,30.905584053341197,28.16920278339064,25.5153284032313,22.93940522251998,20.437462500238336,18.006270667090327,15.64354888381656,13.348464415285662,11.122509452832489,8.971135728144574,6.90672805080249,4.953948986836036,3.1594846815043582,1.6094793582914226,0.4613364187995259,-0.0003329431419661834
36028.0,-0.2025839793281654,-29.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,7.24132677886506,26.619248791919812,45.99029970564761,65.3494038456798,84.69143294755344,104.01113379211331,123.30298377549832,142.56097474029968,161.77812805216865,180.94563483561154,200.05107375214226,219.07495127033923,237.98343017702015,256.7128510177011,275.13434840843325,292.9689068076181,306.95394678456216,324.4497176216475,342.9516855489691,361.9096666034736,381.09006905801,400.38716324428884,419.7498438439443,439.1518186588604,458.5787317553704,478.0222582186722,497.4772686165087,516.940410808838,536.409373199687,555.8824891444633,575.3585135349141,594.8364928472097,614.3156839166446,633.7955025251816,653.2754885666716,672.7552833241081,692.2346155961977,711.713296237293,731.1912234811855,750.6684022767647,770.1449877540317,789.6213660185524,809.0982981990783,828.577163319329,848.0603372523868,867.5517044053572,887.0570109778095,906.5827618918445,926.1285541384104,164.20616016452513,164.18100980209138,163.86655827924588,163.19185458380736,162.15637892661272,160.7588809466384,158.99738710229212,156.86822431901288,154.36523603800217,151.4775113350351,148.186266294606,144.45853625825447,140.23694978513046,135.42101274752628,129.83553721887793,123.17600207737227,114.92176889025595,106.31284549511169,96.90849739192292,89.51494087728456,83.35582374162324,77.97177667051561,73.1014214708497,68.59575678733744,64.36762506326188,60.363847195951934,56.55008387783856,52.90267603308831,49.40422640128045,46.041159739034796,42.80238885326707,39.67851631962229,36.66140461691297,33.743863964132956,30.91950753168756,28.182600716766302,25.528031649558688,22.951247083750808,20.448323474998947,18.01603395811995,15.652136823326348,13.35580660795072,11.128574963842794,8.975912104138025,6.910255572506902,4.956308049723621,3.1608379664335815,1.6100550465990824,0.4614582289781871,-0.0003333307004631166
36028.0,-0.1881136950904393,-30.0,155.625,11.0,1.0,0.0,0.0,320.0,0.15,29.0,28.0,0.00028965517241379314,0.0,,0.002,7.241326667699196,26.619243336134947,45.990272148301884,65.34932763223732,84.69127672780107,104.01087158812561,123.30261500686491,142.56056344769365,161.77787976970268,180.9460479420762,200.053242341211,219.08118372871007,237.99856112183556,256.74715051215776,275.2103635001854,293.13846925092633,307.28588195580716,324.91102360332,343.4485379937892,362.40641177089697,381.5732304571822,400.85201097773233,420.19523018550814,439.57808184107023,458.9868018598554,478.41326408247676,497.85236420392096,517.3007010804607,536.7558856491452,556.216166472175,575.6802154793698,595.1470020526143,614.6157128150326,634.0857005293575,653.5564485751682,673.0275478799268,692.4986821476856,711.9696220862114,731.4402299638941,750.910478827005,770.3804954474047,789.8506413129041,809.3216565886709,828.7949037685349,848.2727472961776,867.7590667197626,887.2596101131561,906.7808867117807,926.3224756237055,162.83621439515443,162.8110320741354,162.4961840550399,161.82064991763977,160.78395956660566,159.38495632914163,157.62183314986797,155.49120715636477,152.98742563625586,150.10045332780732,146.8130289329052,143.0948421310068,138.89314567520466,134.1154997253057,128.60065365290507,122.06787201640954,114.03547669415333,105.71967977330254,96.6105342052095,89.38352189011728,83.31506635402744,77.97976137206516,73.13539181858309,68.64333584430878,64.42199877374135,60.42118717003926,56.60817869134988,52.96020308558593,49.4603621473993,46.09536899262263,42.85430913383431,39.727893204959905,36.70805456958846,33.78765232680848,30.960334920228735,28.22039431500251,25.562739377107338,22.982833649653536,20.476767722102963,18.041327311259682,15.674282835691454,13.374821881853121,11.144492047667836,8.98878542730037,6.9201723755882725,4.963407431861696,3.16534369058178,1.6123309782787025,0.4621022830788684,-0.00033378797771653213
